ssgrupo;ssMes;ssGenero Cliente;ssCiudad;ssUnidades;ssCosto ;ssVenta 
2018;ene;Hombre;AGUACHICA;114;2.91327E+12;4860702
2018;ene;Hombre;BARRANCABERMEJA;61;1.61979E+12;2869721
2018;ene;Hombre;BOGOTA;2713;4.0539E+13;80315899
2018;ene;Mujer;AGUACHICA;92;2.3083E+12;3930576
2018;ene;Mujer;BARRANCABERMEJA;61;1.60965E+12;2732545
2018;ene;Mujer;BOGOTA;5374;2.69264E+13;46671401
2018;feb;Hombre;AGUACHICA;83;2.04304E+11;3352619
2018;feb;Hombre;BOGOTA;1410;4.71559E+12;87222901
2018;feb;Mujer;AGUACHICA;38;9.6166E+11;1748834
2018;feb;Mujer;BOGOTA;1767;5.69019E+13;99442615
2018;mar;Hombre;AGUACHICA;157;4.03762E+12;6459491
2018;mar;Hombre;BARRANCABERMEJA;40;1.03182E+11;1883830
2018;mar;Hombre;BOGOTA;7454;7.95324E+13;135714239
2018;mar;Mujer;AGUACHICA;20;5.25381E+11;853690
2018;mar;Mujer;BARRANCABERMEJA;163;4.54946E+12;7531636
2018;mar;Mujer;BOGOTA;9612;8.26572E+13;144971440
2019;ene;Hombre;AGUACHICA;48;1.23581E+12;2295354
2019;ene;Hombre;BARRANCABERMEJA;45;1.12716E+11;1996725
2019;ene;Hombre;BOGOTA;5576;1.9626E+13;35658637
2019;ene;Mujer;AGUACHICA;64;1.49422E+12;2485342
2019;ene;Mujer;BARRANCABERMEJA;130;3.19273E+11;5679410
2019;ene;Mujer;BOGOTA;3927;2.70997E+13;56920915
2019;feb;Hombre;AGUACHICA;25;65838714808;1157315
2019;feb;Hombre;BOGOTA;5321;5.01286E+13;87008918
2019;feb;Mujer;AGUACHICA;135;3.27378E+12;5529365
2019;feb;Mujer;BOGOTA;5624;2.85678E+13;51612899
2019;mar;Hombre;AGUACHICA;104;2.53711E+12;4496372
2019;mar;Hombre;BARRANCABERMEJA;65;1.63301E+11;2968305
2019;mar;Hombre;BOGOTA;5993;4.4479E+12;88185314
2019;mar;Mujer;AGUACHICA;40;91124233222;1500200
2019;mar;Mujer;BARRANCABERMEJA;95;2.15942E+12;3918415
2019;mar;Mujer;BOGOTA;1718;2.50215E+13;40960525
